zip,mean,median,min,max,tertiles,week_ending,test_rate
11379,3723.519667,3717.605,2355.58,5628.27,2,12/26/2020,4042.42
11379,3723.519667,3717.605,2355.58,5628.27,2,10/17/2020,3207.19
11379,3723.519667,3717.605,2355.58,5628.27,2,9/19/2020,2721.33
11379,3723.519667,3717.605,2355.58,5628.27,2,10/31/2020,3657.56
11379,3723.519667,3717.605,2355.58,5628.27,2,8/15/2020,2516.62
11379,3723.519667,3717.605,2355.58,5628.27,2,1/2/2021,3777.65
11379,3723.519667,3717.605,2355.58,5628.27,2,10/24/2020,3641.18
11379,3723.519667,3717.605,2355.58,5628.27,2,2/6/2021,3507.43
11379,3723.519667,3717.605,2355.58,5628.27,2,12/12/2020,5259.78
11379,3723.519667,3717.605,2355.58,5628.27,2,2/27/2021,4402.71
11379,3723.519667,3717.605,2355.58,5628.27,2,9/12/2020,2734.98
11379,3723.519667,3717.605,2355.58,5628.27,2,1/16/2021,5409.91
11379,3723.519667,3717.605,2355.58,5628.27,2,1/23/2021,4722.07
11379,3723.519667,3717.605,2355.58,5628.27,2,10/3/2020,2857.81
11379,3723.519667,3717.605,2355.58,5628.27,2,10/10/2020,3368.23
11379,3723.519667,3717.605,2355.58,5628.27,2,11/21/2020,4470.95
11379,3723.519667,3717.605,2355.58,5628.27,2,1/30/2021,4861.27
11379,3723.519667,3717.605,2355.58,5628.27,2,2/20/2021,2956.07
11379,3723.519667,3717.605,2355.58,5628.27,2,8/8/2020,2355.58
11379,3723.519667,3717.605,2355.58,5628.27,2,12/5/2020,4462.76
11379,3723.519667,3717.605,2355.58,5628.27,2,11/14/2020,4364.5
11379,3723.519667,3717.605,2355.58,5628.27,2,11/28/2020,3780.38
11385,2990.488333,2821.5,1597.26,5219.31,1,9/26/2020,1813.44
11385,2990.488333,2821.5,1597.26,5219.31,1,10/31/2020,2381.89
11385,2990.488333,2821.5,1597.26,5219.31,1,8/29/2020,1644.55
11385,2990.488333,2821.5,1597.26,5219.31,1,10/24/2020,2538.24
11385,2990.488333,2821.5,1597.26,5219.31,1,12/19/2020,3628.81
11385,2990.488333,2821.5,1597.26,5219.31,1,10/17/2020,2288.27
11385,2990.488333,2821.5,1597.26,5219.31,1,1/2/2021,3525.54
11385,2990.488333,2821.5,1597.26,5219.31,1,11/21/2020,3542.92
11385,2990.488333,2821.5,1597.26,5219.31,1,1/16/2021,4988.65
11385,2990.488333,2821.5,1597.26,5219.31,1,12/26/2020,3521.68
11385,2990.488333,2821.5,1597.26,5219.31,1,9/12/2020,1597.26
11385,2990.488333,2821.5,1597.26,5219.31,1,10/3/2020,1906.09
11385,2990.488333,2821.5,1597.26,5219.31,1,2/6/2021,3647.15
11385,2990.488333,2821.5,1597.26,5219.31,1,12/12/2020,3804.46
11385,2990.488333,2821.5,1597.26,5219.31,1,2/27/2021,4292.81
11385,2990.488333,2821.5,1597.26,5219.31,1,2/13/2021,4359.4
11385,2990.488333,2821.5,1597.26,5219.31,1,12/5/2020,3462.81
11385,2990.488333,2821.5,1597.26,5219.31,1,11/7/2020,2429.18
11385,2990.488333,2821.5,1597.26,5219.31,1,8/15/2020,1664.81
11385,2990.488333,2821.5,1597.26,5219.31,1,11/14/2020,2842.25
11385,2990.488333,2821.5,1597.26,5219.31,1,8/22/2020,1675.43
11385,2990.488333,2821.5,1597.26,5219.31,1,1/23/2021,4695.26
11385,2990.488333,2821.5,1597.26,5219.31,1,1/30/2021,4753.16
11385,2990.488333,2821.5,1597.26,5219.31,1,10/10/2020,2252.57
11385,2990.488333,2821.5,1597.26,5219.31,1,9/5/2020,1960.14
11385,2990.488333,2821.5,1597.26,5219.31,1,11/28/2020,2800.75
11385,2990.488333,2821.5,1597.26,5219.31,1,2/20/2021,3180.04
11385,2990.488333,2821.5,1597.26,5219.31,1,8/8/2020,1598.22
11385,2990.488333,2821.5,1597.26,5219.31,1,1/9/2021,5219.31
11385,2990.488333,2821.5,1597.26,5219.31,1,9/19/2020,1699.56
11411,2953.800333,2972.665,1997.37,4579.45,1,12/19/2020,3274.38
11411,2953.800333,2972.665,1997.37,4579.45,1,10/24/2020,2638.21
11411,2953.800333,2972.665,1997.37,4579.45,1,2/13/2021,3452.13
11411,2953.800333,2972.665,1997.37,4579.45,1,10/3/2020,2315.45
11411,2953.800333,2972.665,1997.37,4579.45,1,8/29/2020,1997.37
11411,2953.800333,2972.665,1997.37,4579.45,1,2/6/2021,3414.71
11411,2953.800333,2972.665,1997.37,4579.45,1,11/14/2020,2998.39
11411,2953.800333,2972.665,1997.37,4579.45,1,10/31/2020,2479.17
11411,2953.800333,2972.665,1997.37,4579.45,1,11/21/2020,3442.77
11411,2953.800333,2972.665,1997.37,4579.45,1,1/23/2021,3952.64
11411,2953.800333,2972.665,1997.37,4579.45,1,10/10/2020,2479.17
11411,2953.800333,2972.665,1997.37,4579.45,1,9/5/2020,2184.48
11411,2953.800333,2972.665,1997.37,4579.45,1,12/5/2020,3728.11
11411,2953.800333,2972.665,1997.37,4579.45,1,8/15/2020,2048.83
11411,2953.800333,2972.665,1997.37,4579.45,1,11/7/2020,2493.21
11411,2953.800333,2972.665,1997.37,4579.45,1,12/12/2020,4013.45
11411,2953.800333,2972.665,1997.37,4579.45,1,8/22/2020,2016.08
11411,2953.800333,2972.665,1997.37,4579.45,1,12/26/2020,3124.69
11411,2953.800333,2972.665,1997.37,4579.45,1,9/12/2020,2095.6
11411,2953.800333,2972.665,1997.37,4579.45,1,2/27/2021,3597.14
11411,2953.800333,2972.665,1997.37,4579.45,1,1/9/2021,4579.45
11411,2953.800333,2972.665,1997.37,4579.45,1,2/20/2021,2946.94
11411,2953.800333,2972.665,1997.37,4579.45,1,11/28/2020,3054.53
11411,2953.800333,2972.665,1997.37,4579.45,1,9/19/2020,2207.87
11411,2953.800333,2972.665,1997.37,4579.45,1,1/2/2021,3091.95
11411,2953.800333,2972.665,1997.37,4579.45,1,8/8/2020,2072.21
11411,2953.800333,2972.665,1997.37,4579.45,1,1/30/2021,3971.35
11411,2953.800333,2972.665,1997.37,4579.45,1,10/17/2020,2539.98
11411,2953.800333,2972.665,1997.37,4579.45,1,9/26/2020,2156.41
11411,2953.800333,2972.665,1997.37,4579.45,1,1/16/2021,4247.34
11412,3438.975667,3481.85,2238.99,5184.06,2,8/15/2020,2262.61
11412,3438.975667,3481.85,2238.99,5184.06,2,10/10/2020,2845.32
11412,3438.975667,3481.85,2238.99,5184.06,2,10/31/2020,2942.44
11412,3438.975667,3481.85,2238.99,5184.06,2,11/21/2020,4139.37
11412,3438.975667,3481.85,2238.99,5184.06,2,12/19/2020,3913.63
11412,3438.975667,3481.85,2238.99,5184.06,2,11/14/2020,3472.66
11412,3438.975667,3481.85,2238.99,5184.06,2,10/3/2020,2525.09
11412,3438.975667,3481.85,2238.99,5184.06,2,12/5/2020,4058
11412,3438.975667,3481.85,2238.99,5184.06,2,9/5/2020,2527.72
11412,3438.975667,3481.85,2238.99,5184.06,2,8/8/2020,2238.99
11412,3438.975667,3481.85,2238.99,5184.06,2,8/22/2020,2257.36
11412,3438.975667,3481.85,2238.99,5184.06,2,11/7/2020,3141.93
11412,3438.975667,3481.85,2238.99,5184.06,2,10/24/2020,2992.32
11412,3438.975667,3481.85,2238.99,5184.06,2,10/17/2020,2698.33
11412,3438.975667,3481.85,2238.99,5184.06,2,2/20/2021,3811.27
11412,3438.975667,3481.85,2238.99,5184.06,2,1/23/2021,4787.71
11412,3438.975667,3481.85,2238.99,5184.06,2,1/2/2021,3582.9
11412,3438.975667,3481.85,2238.99,5184.06,2,1/9/2021,5184.06
11412,3438.975667,3481.85,2238.99,5184.06,2,1/30/2021,4821.83
11412,3438.975667,3481.85,2238.99,5184.06,2,11/28/2020,3491.04
11412,3438.975667,3481.85,2238.99,5184.06,2,12/26/2020,3491.04
11412,3438.975667,3481.85,2238.99,5184.06,2,8/29/2020,2480.47
11412,3438.975667,3481.85,2238.99,5184.06,2,2/13/2021,4504.22
11412,3438.975667,3481.85,2238.99,5184.06,2,2/6/2021,3892.64
11412,3438.975667,3481.85,2238.99,5184.06,2,9/19/2020,2370.23
11412,3438.975667,3481.85,2238.99,5184.06,2,2/27/2021,4407.1
11412,3438.975667,3481.85,2238.99,5184.06,2,9/12/2020,2328.23
11412,3438.975667,3481.85,2238.99,5184.06,2,1/16/2021,5094.81
11412,3438.975667,3481.85,2238.99,5184.06,2,12/12/2020,4614.47
11412,3438.975667,3481.85,2238.99,5184.06,2,9/26/2020,2291.48
11413,3012.020667,2978.69,1909.42,4631.21,1,8/15/2020,2034.4
11413,3012.020667,2978.69,1909.42,4631.21,1,12/5/2020,3610.54
11413,3012.020667,2978.69,1909.42,4631.21,1,2/20/2021,3305.03
11413,3012.020667,2978.69,1909.42,4631.21,1,10/10/2020,2483.4
11413,3012.020667,2978.69,1909.42,4631.21,1,11/28/2020,2911.57
11413,3012.020667,2978.69,1909.42,4631.21,1,1/2/2021,3221.71
11413,3012.020667,2978.69,1909.42,4631.21,1,9/26/2020,2099.2
11413,3012.020667,2978.69,1909.42,4631.21,1,10/3/2020,2164.01
11413,3012.020667,2978.69,1909.42,4631.21,1,11/7/2020,2601.44
11413,3012.020667,2978.69,1909.42,4631.21,1,11/21/2020,3309.66
11413,3012.020667,2978.69,1909.42,4631.21,1,12/19/2020,3409.18
11413,3012.020667,2978.69,1909.42,4631.21,1,1/16/2021,4631.21
11413,3012.020667,2978.69,1909.42,4631.21,1,8/8/2020,1909.42
11413,3012.020667,2978.69,1909.42,4631.21,1,1/30/2021,4355.79
11413,3012.020667,2978.69,1909.42,4631.21,1,9/5/2020,2214.92
11413,3012.020667,2978.69,1909.42,4631.21,1,9/19/2020,2122.35
11413,3012.020667,2978.69,1909.42,4631.21,1,10/17/2020,2485.72
11413,3012.020667,2978.69,1909.42,4631.21,1,8/22/2020,2138.55
11413,3012.020667,2978.69,1909.42,4631.21,1,8/29/2020,2027.45
11413,3012.020667,2978.69,1909.42,4631.21,1,10/24/2020,2515.8
11413,3012.020667,2978.69,1909.42,4631.21,1,12/26/2020,3057.38
11413,3012.020667,2978.69,1909.42,4631.21,1,2/27/2021,3890.58
11413,3012.020667,2978.69,1909.42,4631.21,1,2/13/2021,3853.55
11413,3012.020667,2978.69,1909.42,4631.21,1,1/23/2021,4404.39
11413,3012.020667,2978.69,1909.42,4631.21,1,2/6/2021,3534.16
11413,3012.020667,2978.69,1909.42,4631.21,1,9/12/2020,2055.23
11413,3012.020667,2978.69,1909.42,4631.21,1,11/14/2020,3045.81
11413,3012.020667,2978.69,1909.42,4631.21,1,10/31/2020,2501.92
11413,3012.020667,2978.69,1909.42,4631.21,1,12/12/2020,3855.87
11413,3012.020667,2978.69,1909.42,4631.21,1,1/9/2021,4610.38
11414,3048.362667,3066.115,1625.62,4831.02,1,8/15/2020,1703.2
11414,3048.362667,3066.115,1625.62,4831.02,1,1/16/2021,4831.02
11414,3048.362667,3066.115,1625.62,4831.02,1,11/21/2020,3759.03
11414,3048.362667,3066.115,1625.62,4831.02,1,10/3/2020,2158.09
11414,3048.362667,3066.115,1625.62,4831.02,1,10/24/2020,2433.14
11414,3048.362667,3066.115,1625.62,4831.02,1,9/26/2020,2158.09
11414,3048.362667,3066.115,1625.62,4831.02,1,9/5/2020,1992.36
11414,3048.362667,3066.115,1625.62,4831.02,1,2/13/2021,3473.4
11414,3048.362667,3066.115,1625.62,4831.02,1,11/7/2020,2828.09
11414,3048.362667,3066.115,1625.62,4831.02,1,1/30/2021,4439.6
11414,3048.362667,3066.115,1625.62,4831.02,1,10/10/2020,2186.3
11414,3048.362667,3066.115,1625.62,4831.02,1,11/14/2020,3159.56
11414,3048.362667,3066.115,1625.62,4831.02,1,1/23/2021,4570.08
11414,3048.362667,3066.115,1625.62,4831.02,1,9/19/2020,1861.88
11414,3048.362667,3066.115,1625.62,4831.02,1,8/29/2020,1833.67
11414,3048.362667,3066.115,1625.62,4831.02,1,11/28/2020,2990.3
11414,3048.362667,3066.115,1625.62,4831.02,1,12/19/2020,4002.34
11414,3048.362667,3066.115,1625.62,4831.02,1,12/26/2020,3780.19
11414,3048.362667,3066.115,1625.62,4831.02,1,8/8/2020,1625.62
11414,3048.362667,3066.115,1625.62,4831.02,1,10/17/2020,2390.83
11414,3048.362667,3066.115,1625.62,4831.02,1,1/9/2021,4689.97
11414,3048.362667,3066.115,1625.62,4831.02,1,2/27/2021,3709.66
11414,3048.362667,3066.115,1625.62,4831.02,1,2/20/2021,3141.93
11414,3048.362667,3066.115,1625.62,4831.02,1,8/22/2020,1731.41
11414,3048.362667,3066.115,1625.62,4831.02,1,12/5/2020,3907.13
11414,3048.362667,3066.115,1625.62,4831.02,1,12/12/2020,3967.08
11414,3048.362667,3066.115,1625.62,4831.02,1,9/12/2020,1660.88
11414,3048.362667,3066.115,1625.62,4831.02,1,1/2/2021,4287.97
11414,3048.362667,3066.115,1625.62,4831.02,1,2/6/2021,3610.92
11414,3048.362667,3066.115,1625.62,4831.02,1,10/31/2020,2567.14
11415,4200.174,4185.87,2214.8,6273.5,3,10/10/2020,5287.97
11415,4200.174,4185.87,2214.8,6273.5,3,1/16/2021,6257.61
11415,4200.174,4185.87,2214.8,6273.5,3,8/15/2020,2628.09
11415,4200.174,4185.87,2214.8,6273.5,3,8/8/2020,2214.8
11415,4200.174,4185.87,2214.8,6273.5,3,10/3/2020,3841.46
11415,4200.174,4185.87,2214.8,6273.5,3,9/26/2020,2882.42
11415,4200.174,4185.87,2214.8,6273.5,3,11/7/2020,3735.49
11415,4200.174,4185.87,2214.8,6273.5,3,9/5/2020,2972.5
11415,4200.174,4185.87,2214.8,6273.5,3,11/14/2020,3830.86
11415,4200.174,4185.87,2214.8,6273.5,3,1/23/2021,5431.03
11415,4200.174,4185.87,2214.8,6273.5,3,11/21/2020,4848.19
11415,4200.174,4185.87,2214.8,6273.5,3,9/19/2020,2564.51
11415,4200.174,4185.87,2214.8,6273.5,3,1/30/2021,5579.39
11415,4200.174,4185.87,2214.8,6273.5,3,12/5/2020,4673.34
11415,4200.174,4185.87,2214.8,6273.5,3,12/26/2020,5521.11
11415,4200.174,4185.87,2214.8,6273.5,3,8/22/2020,2956.6
11415,4200.174,4185.87,2214.8,6273.5,3,8/29/2020,3099.66
11415,4200.174,4185.87,2214.8,6273.5,3,2/13/2021,4572.66
11415,4200.174,4185.87,2214.8,6273.5,3,2/27/2021,4662.74
11415,4200.174,4185.87,2214.8,6273.5,3,9/12/2020,2686.37
11415,4200.174,4185.87,2214.8,6273.5,3,1/2/2021,4964.76
11415,4200.174,4185.87,2214.8,6273.5,3,1/9/2021,6273.5
11415,4200.174,4185.87,2214.8,6273.5,3,11/28/2020,4079.9
11415,4200.174,4185.87,2214.8,6273.5,3,10/31/2020,3777.88
11415,4200.174,4185.87,2214.8,6273.5,3,10/24/2020,3730.19
11415,4200.174,4185.87,2214.8,6273.5,3,10/17/2020,4111.69
11415,4200.174,4185.87,2214.8,6273.5,3,12/19/2020,4938.26
11415,4200.174,4185.87,2214.8,6273.5,3,12/12/2020,5314.46
11415,4200.174,4185.87,2214.8,6273.5,3,2/6/2021,4307.73
11415,4200.174,4185.87,2214.8,6273.5,3,2/20/2021,4260.05
11416,2575.507,2590.03,1318.7,4437.35,1,11/21/2020,2849.61
11416,2575.507,2590.03,1318.7,4437.35,1,12/26/2020,2838.24
11416,2575.507,2590.03,1318.7,4437.35,1,10/10/2020,1856.79
11416,2575.507,2590.03,1318.7,4437.35,1,9/19/2020,1538.48
11416,2575.507,2590.03,1318.7,4437.35,1,8/15/2020,1318.7
11416,2575.507,2590.03,1318.7,4437.35,1,8/8/2020,1421.01
11416,2575.507,2590.03,1318.7,4437.35,1,8/29/2020,1341.44
11416,2575.507,2590.03,1318.7,4437.35,1,1/16/2021,4437.35
11416,2575.507,2590.03,1318.7,4437.35,1,8/22/2020,1413.43
11416,2575.507,2590.03,1318.7,4437.35,1,1/9/2021,4263.04
11416,2575.507,2590.03,1318.7,4437.35,1,2/27/2021,3304.33
11416,2575.507,2590.03,1318.7,4437.35,1,1/23/2021,4259.25
11416,2575.507,2590.03,1318.7,4437.35,1,11/7/2020,2459.3
11416,2575.507,2590.03,1318.7,4437.35,1,9/5/2020,1493.01
11416,2575.507,2590.03,1318.7,4437.35,1,1/30/2021,4213.78
11416,2575.507,2590.03,1318.7,4437.35,1,10/3/2020,1784.79
11416,2575.507,2590.03,1318.7,4437.35,1,9/12/2020,1417.22
11416,2575.507,2590.03,1318.7,4437.35,1,2/13/2021,3781.79
11416,2575.507,2590.03,1318.7,4437.35,1,12/19/2020,2686.66
11416,2575.507,2590.03,1318.7,4437.35,1,10/31/2020,1921.21
11416,2575.507,2590.03,1318.7,4437.35,1,12/5/2020,3202.02
11416,2575.507,2590.03,1318.7,4437.35,1,11/28/2020,2493.4
11416,2575.507,2590.03,1318.7,4437.35,1,2/20/2021,3012.55
11416,2575.507,2590.03,1318.7,4437.35,1,11/14/2020,2773.82
11416,2575.507,2590.03,1318.7,4437.35,1,10/24/2020,1959.1
11416,2575.507,2590.03,1318.7,4437.35,1,2/6/2021,3300.54
11416,2575.507,2590.03,1318.7,4437.35,1,1/2/2021,3103.49
11416,2575.507,2590.03,1318.7,4437.35,1,9/26/2020,1894.68
11416,2575.507,2590.03,1318.7,4437.35,1,10/17/2020,1777.21
11416,2575.507,2590.03,1318.7,4437.35,1,12/12/2020,3148.97
11417,2940.273,2946.07,1559.21,4896.7,1,11/14/2020,3131.31
11417,2940.273,2946.07,1559.21,4896.7,1,2/27/2021,3827.15
11417,2940.273,2946.07,1559.21,4896.7,1,1/23/2021,4687.3
11417,2940.273,2946.07,1559.21,4896.7,1,9/5/2020,1874.92
11417,2940.273,2946.07,1559.21,4896.7,1,9/12/2020,1833.04
11417,2940.273,2946.07,1559.21,4896.7,1,1/16/2021,4896.7
11417,2940.273,2946.07,1559.21,4896.7,1,12/12/2020,3788.5
11417,2940.273,2946.07,1559.21,4896.7,1,12/5/2020,3327.82
11417,2940.273,2946.07,1559.21,4896.7,1,8/8/2020,1623.64
11417,2940.273,2946.07,1559.21,4896.7,1,1/9/2021,4774.28
11417,2940.273,2946.07,1559.21,4896.7,1,2/20/2021,3292.38
11417,2940.273,2946.07,1559.21,4896.7,1,12/26/2020,3231.18
11417,2940.273,2946.07,1559.21,4896.7,1,10/31/2020,2296.94
11417,2940.273,2946.07,1559.21,4896.7,1,2/13/2021,3881.92
11417,2940.273,2946.07,1559.21,4896.7,1,9/19/2020,1858.81
11417,2940.273,2946.07,1559.21,4896.7,1,10/24/2020,2596.54
11417,2940.273,2946.07,1559.21,4896.7,1,8/15/2020,1707.4
11417,2940.273,2946.07,1559.21,4896.7,1,11/7/2020,2683.52
11417,2940.273,2946.07,1559.21,4896.7,1,12/19/2020,3389.03
11417,2940.273,2946.07,1559.21,4896.7,1,8/29/2020,1684.85
11417,2940.273,2946.07,1559.21,4896.7,1,10/17/2020,2113.31
11417,2940.273,2946.07,1559.21,4896.7,1,1/30/2021,4490.79
11417,2940.273,2946.07,1559.21,4896.7,1,1/2/2021,4014
11417,2940.273,2946.07,1559.21,4896.7,1,8/22/2020,1559.21
11417,2940.273,2946.07,1559.21,4896.7,1,10/10/2020,2074.65
11417,2940.273,2946.07,1559.21,4896.7,1,11/21/2020,3111.98
11417,2940.273,2946.07,1559.21,4896.7,1,9/26/2020,1994.12
11417,2940.273,2946.07,1559.21,4896.7,1,2/6/2021,3627.42
11417,2940.273,2946.07,1559.21,4896.7,1,10/3/2020,2055.32
11417,2940.273,2946.07,1559.21,4896.7,1,11/28/2020,2780.16
11418,3004.962,3162.115,1316.99,4866.23,1,2/20/2021,3376.29
11418,3004.962,3162.115,1316.99,4866.23,1,11/14/2020,3336.38
11418,3004.962,3162.115,1316.99,4866.23,1,9/12/2020,1718.74
11418,3004.962,3162.115,1316.99,4866.23,1,9/5/2020,1785.26
11418,3004.962,3162.115,1316.99,4866.23,1,8/29/2020,1649.57
11418,3004.962,3162.115,1316.99,4866.23,1,1/16/2021,4794.39
11418,3004.962,3162.115,1316.99,4866.23,1,9/19/2020,1753.33
11418,3004.962,3162.115,1316.99,4866.23,1,1/9/2021,4866.23
11418,3004.962,3162.115,1316.99,4866.23,1,10/10/2020,2437.1
11418,3004.962,3162.115,1316.99,4866.23,1,1/30/2021,4427.23
11418,3004.962,3162.115,1316.99,4866.23,1,12/5/2020,3743.45
11418,3004.962,3162.115,1316.99,4866.23,1,8/22/2020,1622.96
11418,3004.962,3162.115,1316.99,4866.23,1,12/26/2020,3618.41
11418,3004.962,3162.115,1316.99,4866.23,1,10/3/2020,2245.54
11418,3004.962,3162.115,1316.99,4866.23,1,11/7/2020,2743.07
11418,3004.962,3162.115,1316.99,4866.23,1,1/2/2021,3913.73
11418,3004.962,3162.115,1316.99,4866.23,1,12/19/2020,3442.81
11418,3004.962,3162.115,1316.99,4866.23,1,10/31/2020,2469.03
11418,3004.962,3162.115,1316.99,4866.23,1,1/23/2021,4589.52
11418,3004.962,3162.115,1316.99,4866.23,1,11/21/2020,3775.38
11418,3004.962,3162.115,1316.99,4866.23,1,10/24/2020,2522.24
11418,3004.962,3162.115,1316.99,4866.23,1,2/27/2021,4054.74
11418,3004.962,3162.115,1316.99,4866.23,1,8/15/2020,1553.79
11418,3004.962,3162.115,1316.99,4866.23,1,11/28/2020,2987.85
11418,3004.962,3162.115,1316.99,4866.23,1,2/6/2021,3594.46
11418,3004.962,3162.115,1316.99,4866.23,1,12/12/2020,4089.33
11418,3004.962,3162.115,1316.99,4866.23,1,8/8/2020,1316.99
11418,3004.962,3162.115,1316.99,4866.23,1,10/17/2020,2184.35
11418,3004.962,3162.115,1316.99,4866.23,1,9/26/2020,1710.76
11418,3004.962,3162.115,1316.99,4866.23,1,2/13/2021,3825.93
11419,2794.974667,2587.365,1259.67,5347.91,1,1/16/2021,4896.41
11419,2794.974667,2587.365,1259.67,5347.91,1,11/7/2020,2245.13
11419,2794.974667,2587.365,1259.67,5347.91,1,12/26/2020,3236.79
11419,2794.974667,2587.365,1259.67,5347.91,1,1/30/2021,4853.12
11419,2794.974667,2587.365,1259.67,5347.91,1,2/20/2021,3438.83
11419,2794.974667,2587.365,1259.67,5347.91,1,11/14/2020,2630.66
11419,2794.974667,2587.365,1259.67,5347.91,1,10/10/2020,1849.3
11419,2794.974667,2587.365,1259.67,5347.91,1,12/5/2020,3418.21
11419,2794.974667,2587.365,1259.67,5347.91,1,1/9/2021,5347.91
11419,2794.974667,2587.365,1259.67,5347.91,1,8/29/2020,1422.54
11419,2794.974667,2587.365,1259.67,5347.91,1,10/31/2020,1964.75
11419,2794.974667,2587.365,1259.67,5347.91,1,1/23/2021,4989.18
11419,2794.974667,2587.365,1259.67,5347.91,1,1/2/2021,3875.9
11419,2794.974667,2587.365,1259.67,5347.91,1,9/5/2020,1562.73
11419,2794.974667,2587.365,1259.67,5347.91,1,9/12/2020,1414.29
11419,2794.974667,2587.365,1259.67,5347.91,1,10/3/2020,1746.21
11419,2794.974667,2587.365,1259.67,5347.91,1,9/19/2020,1560.67
11419,2794.974667,2587.365,1259.67,5347.91,1,11/21/2020,2997.63
11419,2794.974667,2587.365,1259.67,5347.91,1,2/6/2021,3945.99
11419,2794.974667,2587.365,1259.67,5347.91,1,12/19/2020,3397.59
11419,2794.974667,2587.365,1259.67,5347.91,1,11/28/2020,2544.07
11419,2794.974667,2587.365,1259.67,5347.91,1,8/22/2020,1280.28
11419,2794.974667,2587.365,1259.67,5347.91,1,2/13/2021,3750.14
11419,2794.974667,2587.365,1259.67,5347.91,1,9/26/2020,1533.87
11419,2794.974667,2587.365,1259.67,5347.91,1,2/27/2021,3857.34
11419,2794.974667,2587.365,1259.67,5347.91,1,8/8/2020,1259.67
11419,2794.974667,2587.365,1259.67,5347.91,1,10/17/2020,1847.24
11419,2794.974667,2587.365,1259.67,5347.91,1,8/15/2020,1313.27
11419,2794.974667,2587.365,1259.67,5347.91,1,12/12/2020,3698.59
11419,2794.974667,2587.365,1259.67,5347.91,1,10/24/2020,1970.93
11420,2858.850667,2667.5,1348.38,5186.57,1,1/2/2021,3917.63
11420,2858.850667,2667.5,1348.38,5186.57,1,11/7/2020,2435.45
11420,2858.850667,2667.5,1348.38,5186.57,1,9/19/2020,1546.98
11420,2858.850667,2667.5,1348.38,5186.57,1,8/29/2020,1651.51
11420,2858.850667,2667.5,1348.38,5186.57,1,2/27/2021,3762.93
11420,2858.850667,2667.5,1348.38,5186.57,1,12/5/2020,3463.99
11420,2858.850667,2667.5,1348.38,5186.57,1,1/16/2021,5186.57
11420,2858.850667,2667.5,1348.38,5186.57,1,10/10/2020,2040.34
11420,2858.850667,2667.5,1348.38,5186.57,1,8/22/2020,1555.34
11420,2858.850667,2667.5,1348.38,5186.57,1,12/26/2020,3334.37
11420,2858.850667,2667.5,1348.38,5186.57,1,10/31/2020,2027.8
11420,2858.850667,2667.5,1348.38,5186.57,1,12/19/2020,3234.03
11420,2858.850667,2667.5,1348.38,5186.57,1,11/14/2020,2713.49
11420,2858.850667,2667.5,1348.38,5186.57,1,1/23/2021,5008.88
11420,2858.850667,2667.5,1348.38,5186.57,1,2/20/2021,3171.31
11420,2858.850667,2667.5,1348.38,5186.57,1,2/13/2021,3873.73
11420,2858.850667,2667.5,1348.38,5186.57,1,8/15/2020,1555.34
11420,2858.850667,2667.5,1348.38,5186.57,1,11/28/2020,2621.51
11420,2858.850667,2667.5,1348.38,5186.57,1,11/21/2020,3008.25
11420,2858.850667,2667.5,1348.38,5186.57,1,12/12/2020,3819.37
11420,2858.850667,2667.5,1348.38,5186.57,1,9/5/2020,1822.93
11420,2858.850667,2667.5,1348.38,5186.57,1,10/17/2020,1996.44
11420,2858.850667,2667.5,1348.38,5186.57,1,9/26/2020,1762.31
11420,2858.850667,2667.5,1348.38,5186.57,1,8/8/2020,1348.38
11420,2858.850667,2667.5,1348.38,5186.57,1,1/9/2021,5128.04
11420,2858.850667,2667.5,1348.38,5186.57,1,10/3/2020,1741.4
11420,2858.850667,2667.5,1348.38,5186.57,1,10/24/2020,2017.35
11420,2858.850667,2667.5,1348.38,5186.57,1,9/12/2020,1561.62
11420,2858.850667,2667.5,1348.38,5186.57,1,2/6/2021,3681.4
11420,2858.850667,2667.5,1348.38,5186.57,1,1/30/2021,4776.83
11421,2815.099333,2942.61,1428.23,4868.97,1,2/20/2021,3111.15
11421,2815.099333,2942.61,1428.23,4868.97,1,8/29/2020,1495.65
11421,2815.099333,2942.61,1428.23,4868.97,1,2/27/2021,3852.73
11421,2815.099333,2942.61,1428.23,4868.97,1,12/5/2020,3315.9
11421,2815.099333,2942.61,1428.23,4868.97,1,11/7/2020,2449.47
11421,2815.099333,2942.61,1428.23,4868.97,1,8/22/2020,1702.89
11421,2815.099333,2942.61,1428.23,4868.97,1,10/17/2020,1875.18
11421,2815.099333,2942.61,1428.23,4868.97,1,2/13/2021,3860.22
11421,2815.099333,2942.61,1428.23,4868.97,1,8/15/2020,1535.6
11421,2815.099333,2942.61,1428.23,4868.97,1,11/14/2020,3131.13
11421,2815.099333,2942.61,1428.23,4868.97,1,1/9/2021,4868.97
11421,2815.099333,2942.61,1428.23,4868.97,1,10/31/2020,2402.03
11421,2815.099333,2942.61,1428.23,4868.97,1,10/24/2020,2392.04
11421,2815.099333,2942.61,1428.23,4868.97,1,9/26/2020,1630.48
